Date,TCU,TCUrate
2010-02-01,71.2129,0.005733904464113149
2010-03-01,71.8411,0.008821435442174064
2010-04-01,72.2743,0.006029974485357359
2010-05-01,73.4956,0.016898122845880215
2010-06-01,73.7648,0.0036628043039310665
2010-07-01,74.2356,0.006382447996876817
2010-08-01,74.5955,0.004848078280501378
2010-09-01,74.8797,0.003809881293107553
2010-10-01,74.7737,-0.0014156039620883965
2010-11-01,74.8673,0.0012517770285540575
2010-12-01,75.644,0.01037435569334022
2011-01-01,75.5769,-0.0008870498651579739
2011-02-01,75.2522,-0.004296286299120378
2011-03-01,75.9846,0.009732605824148699
2011-04-01,75.6763,-0.004057401104960778
2011-05-01,75.7913,0.0015196303201927552
2011-06-01,75.932,0.0018564135989223018
2011-07-01,76.2397,0.004052309961544598
2011-08-01,76.5547,0.004131705659912166
2011-09-01,76.4131,-0.0018496578263645924
2011-10-01,76.8067,0.005150949248231118
2011-11-01,76.6057,-0.002616959197570101
2011-12-01,76.8861,0.003660302040187524
2012-01-01,77.2097,0.004208823181303334
2012-02-01,77.2402,0.0003950280858493471
2012-03-01,76.7353,-0.0065367515879037885
2012-04-01,77.1696,0.005659715932563092
2012-05-01,77.1784,0.00011403454209935049
2012-06-01,77.0278,-0.0019513231681402843
2012-07-01,77.0989,0.0009230433687577033
2012-08-01,76.6028,-0.006434592452032373
2012-09-01,76.5147,-0.0011500885085140578
2012-10-01,76.5534,0.0005057851628509358
2012-11-01,76.8008,0.003231731053094933
2012-12-01,76.9541,0.001996072957573425
2013-01-01,76.7396,-0.0027873758513191627
2013-02-01,77.0716,0.004326319136404244
2013-03-01,77.2816,0.002724739073796334
2013-04-01,77.0537,-0.002948955508167428
2013-05-01,77.0493,-5.710303333916755e-05
2013-06-01,77.124,0.0009695091324644078
2013-07-01,76.7206,-0.005230537835174354
2013-08-01,77.1577,0.005697296423646359
2013-09-01,77.4882,0.004283435094617927
2013-10-01,77.2874,-0.0025913622977433715
2013-11-01,77.4494,0.002096072581041497
2013-12-01,77.6192,0.002192399166423664
2014-01-01,77.2295,-0.005020664990105561
2014-02-01,77.8131,0.007556697893939646
2014-03-01,78.487,0.008660495469271723
2014-04-01,78.4423,-0.0005695210671829987
2014-05-01,78.6377,0.00249100294101523
2014-06-01,78.8358,0.002519147940491795
2014-07-01,78.8874,0.0006545249746940929
2014-08-01,78.6908,-0.0024921597111833282
2014-09-01,78.818,0.001616453257559991
2014-10-01,78.7287,-0.001132989926158956
2014-11-01,79.2428,0.006530020183236784
2014-12-01,79.0322,-0.0026576547017520546
2015-01-01,78.551,-0.0060886575345239224
2015-02-01,78.0783,-0.006017746432254278
2015-03-01,77.7947,-0.0036322512144858488
2015-04-01,77.2778,-0.0066444115087532785
2015-05-01,76.8939,-0.004967791526156229
2015-06-01,76.5911,-0.003937893643058854
2015-07-01,77.0087,0.005452330623270996
2015-08-01,76.8645,-0.0018725157027712491
2015-09-01,76.5609,-0.003949807778623415
2015-10-01,76.2641,-0.0038766524426959714
2015-11-01,75.7226,-0.00710032636587854
2015-12-01,75.2731,-0.005936140597391004
2016-01-01,75.8803,0.008066626723225223
2016-02-01,75.3187,-0.007401130464692374
2016-03-01,74.697,-0.008254258238657886
2016-04-01,74.7409,0.0005877076723295183
2016-05-01,74.6427,-0.0013138723242560602
2016-06-01,74.9324,0.003881156496214677
2016-07-01,75.0813,0.001987124394787765
2016-08-01,74.9718,-0.0014584190737240155
2016-09-01,74.9346,-0.0004961865661488041
2016-10-01,75.0413,0.0014239083147171705
2016-11-01,74.8585,-0.002435991913786184
2016-12-01,75.4682,0.00814469966670428
2017-01-01,75.5192,0.0006757813224642639
2017-02-01,75.2098,-0.004096971366222002
2017-03-01,75.699,0.006504471491747044
2017-04-01,76.3643,0.008788755465726217
2017-05-01,76.4548,0.0011851087484597844
2017-06-01,76.5694,0.0014989248549468481
2017-07-01,76.5277,-0.0005446039801801916
2017-08-01,76.1529,-0.0048975730356458635
2017-09-01,76.1375,-0.0002022247347113204
2017-10-01,77.2684,0.014853390247906662
2017-11-01,77.6484,0.00491792246248135
2017-12-01,77.8571,0.0026877566054162028
2018-01-01,77.6079,-0.003200735706826996
2018-02-01,77.8178,0.00270462156558815
2018-03-01,78.1856,0.0047264250595620005
2018-04-01,78.8045,0.007915779887856633
2018-05-01,78.0794,-0.00920125119758386
2018-06-01,78.5531,0.006066901128850777
2018-07-01,78.7794,0.002880853842814446
2018-08-01,79.281,0.006367146741407259
2018-09-01,79.2538,-0.0003430834626203527
2018-10-01,79.2889,0.00044288097226874434
2018-11-01,79.5725,0.0035767932207408926
2018-12-01,79.4625,-0.0013823871312325098
2019-01-01,79.0046,-0.005762466572282632
2019-02-01,78.4584,-0.006913521491153651
2019-03-01,78.3986,-0.0007621873502390297
2019-04-01,77.7643,-0.008090705701377265
2019-05-01,77.7954,0.00039992644439657
2019-06-01,77.6947,-0.0012944210068975837
2019-07-01,77.424,-0.003484150141515374
2019-08-01,77.9139,0.006327495350278767
2019-09-01,77.4142,-0.00641348976241729
2019-10-01,76.8663,-0.007077512911067951
2019-11-01,77.3739,0.006603674171906437
2019-12-01,77.0151,-0.004637222629336302
2020-01-01,,
2020-02-01,,
2020-03-01,,
